,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19
274,10.9557704926,8.6429891586,3.8008956909,-1.7337253094,0.1450592428,-4.7941002846,-3.5593101978,6.4422073364,5.1943511963,6.1388764381,0.6163886786,5.8420791626,5.2512836456,0.1123928353,8.4936571121,18.1535778046,11.4270992279,3.6991631985,15.4702663422,-3.4697110653
275,0.5193228126,6.6204724312,-1.56292665,3.4751651287,-3.0282480717,-1.6963922977,-8.5087366104,6.0810103416,-1.6273261309,4.5316896439,10.7383050919,11.8536291122,11.1359024048,-2.6539843082,15.0157365799,22.3143424988,16.2645263672,6.5579395294,20.4943580627,2.247841835
276,-1.8886573315,-0.8862655759,-6.2248883247,7.3904662132,-7.4531450272,3.1839675903,-5.6275596619,4.2927584648,-5.8907575607,1.376115799,16.5781230927,10.1708431244,12.1849603653,4.0696935654,11.9964284897,12.3389587402,12.8709545135,11.3020343781,15.887462616,8.159526825
277,-0.6044012308,-7.2468800545,-6.8380832672,8.6327228546,-5.9103574753,4.5764894485,-2.2750542164,2.2413086891,-4.6858344078,-2.1546552181,16.1394615173,10.3257751465,13.357216835,12.8970870972,2.6165056229,1.6701133251,6.6792721748,15.3480005264,9.5744485855,16.0517292023
278,-5.6098265648,-7.7770090103,-3.3511786461,7.5948643684,1.3891823292,5.4584822655,-1.6553258896,-0.4569357932,-5.1739635468,-3.5919766426,8.1063270569,11.9786949158,13.8089466095,10.2613763809,-4.7353005409,-10.6460523605,3.625430584,10.0999107361,2.3019747734,17.3247852325
279,-11.6633768082,-5.1030306816,0.184258908,4.1462264061,5.9167451859,3.8344955444,-1.5713266134,-3.5985100269,-9.4028625488,-3.2485127449,-2.95358181,5.2298173904,5.1243515015,-2.6717176437,-5.1478304863,-17.2810630798,-4.1183724403,-1.9269237518,-9.3300628662,7.7180633545
280,-8.1736726761,-1.8933240175,0.3961238265,-2.686650753,6.011944294,-0.4018695951,6.0903434753,-8.1802053452,-5.3148956299,-2.5018522739,-10.3016548157,-6.9024825096,-7.947807312,-12.0376405716,-3.9158406258,-8.9585990906,-13.9957580566,-11.5812444687,-15.4984121323,-3.9251739979
281,2.3355746269,1.2099838257,0.6145220399,-11.1911144257,2.247841835,-2.099588871,10.2035093307,-9.4392614365,6.2322092056,-0.6632007957,-10.8933830261,-15.0280160904,-13.8156261444,-9.3953952789,-6.7307510376,3.0925016403,-15.448012352,-12.0423069,-14.9654827118,-13.2378969193
282,9.6360473633,3.7448961735,3.8494286537,-13.5160284042,-1.4294611216,-4.1613054276,4.1770262718,-4.0269064903,12.6721563339,-0.084538877,-9.1816635132,-14.7498846054,-13.7614927292,-1.7775915861,-9.7099266052,0.1973254681,-10.6544513702,-11.0744485855,-11.6904430389,-18.344121933
283,7.8011293411,6.1911425591,7.0143361092,-7.6976761818,-3.0357146263,-4.6746344566,-1.5647933483,2.2049088478,11.6753644943,-0.3216035962,-7.8600749969,-10.8616504669,-11.6008443832,2.0537102222,-11.2125806808,-12.2765722275,-3.510777235,-9.7547254562,-5.7974252701,-17.4303951263
284,-1.6291928291,5.0506186485,5.8700785637,0.1170594692,-3.7711751461,-2.7995831966,-4.9648985863,4.6315555573,4.1396927834,0.3233244419,-5.0442314148,-5.702226162,-4.9266324043,2.5605061054,-7.8834080696,-9.2049970627,3.6627635956,-1.9455902576,3.3071665764,-9.1069974899
285,-7.9888739586,0.6079887748,-0.1097386628,8.1277933121,-2.7519836426,-1.7449252605,-9.4271287918,8.3611249924,-7.438211441,0.9551858902,3.5218315125,2.3439743519,5.1962175369,3.7066299915,2.2207753658,9.920712471,10.8325710297,8.1856594086,15.6615982056,6.342341423
286,-3.9970400333,-1.3417285681,-5.8767576218,12.8205547333,-0.4401359558,0.2859914005,-9.8555250168,8.8072547913,-12.0759067535,2.3057081699,11.6762971878,11.9702949524,14.3026762009,7.1739344597,10.0457773209,24.6215248108,16.02186203,14.6088066101,20.7780895233,18.7322387695
287,6.1640763283,-2.4757192135,-6.8082170486,10.7859048843,0.2561249733,2.6603717804,-4.0110397339,1.4050488472,-8.5796689987,3.8839616776,11.4037666321,16.287858963,16.7759895325,7.530465126,8.5421905518,22.7670059204,13.4234828949,13.6362810135,14.0366783142,19.683298111
288,12.7580223083,-2.8639826775,-4.3535704613,4.5046234131,-0.4653357267,3.7000966072,0.912252903,-4.6839675903,-4.2667713165,3.6095640659,6.8435373306,12.7589550018,10.436841011,2.894636631,3.1195681095,2.2151756287,3.7794291973,6.6802053452,4.6296887398,12.619890213
289,5.4678153992,-2.8602492809,-1.1503967047,-2.6763842106,-0.3598699272,4.9992856979,0.6742548943,-5.7610254288,-0.9282652736,0.2822580934,1.4899815321,5.2055506706,-0.6809339523,-2.8938491344,0.8310536146,-19.7814426422,-6.4600863457,0.650921762,-7.6911430359,2.2926416397
290,-9.1853971481,-4.4469027519,0.8515867591,-6.8362164497,2.506373167,5.2904834747,-0.5008020997,-5.0451645851,2.3626408577,-4.1883716583,-3.9550402164,-3.7450420856,-11.4664449692,-7.4764780998,-0.887198925,-23.4942131042,-14.0237569809,-5.7684922218,-18.3478546143,-7.3719453812
291,-13.0932321548,-2.8481161594,3.4191656113,-8.591802597,3.9250280857,3.2101006508,3.6160972118,-3.0655810833,6.6998052597,-5.5454273224,-6.8847494125,-12.629368782,-19.335313797,-8.2903375626,-4.1902384758,-9.7677927017,-13.5972280502,-11.0707149506,-19.6713104248,-12.3633708954
292,-4.7007675171,2.1395761967,7.3578000069,-8.0560731888,3.6020975113,-2.9115822315,12.3958921432,-3.4641110897,9.0536527634,-4.2910375595,-8.6151351929,-14.5986862183,-16.8396015167,-2.9339821339,-3.4342446327,8.2407255173,-6.6318182945,-11.0221824646,-11.95084095,-13.0997648239
293,5.8906121254,6.7138051987,6.728738308,-3.4706442356,2.4597067833,-8.9455327988,16.2094612122,-2.9937148094,7.31580019,-1.6599925756,-5.4016952515,-7.0583481789,-4.416103363,3.7579627037,0.9747857451,15.4945325851,2.4270403385,-7.7695422173,0.7713207603,-10.0552568436
294,10.3687086105,8.1119270325,0.6901214123,1.0541183949,-2.7389171124,-8.0990066528,7.6807303429,1.9025114775,2.1983757019,2.4373071194,2.2123756409,2.681838274,7.7647299767,5.0356855392,4.6231555939,12.4360246658,9.2020511627,-1.307195425,10.0971107483,-3.5527770519
295,5.9223451614,3.9744944572,-4.7035675049,3.9166281223,-6.5356855392,-3.6377096176,-7.9226078987,6.8706040382,-3.4995775223,5.0814185143,7.0675354004,7.477265358,12.1541604996,1.2211836576,5.745013237,9.5147151947,9.5483150482,6.2443423271,14.2784099579,3.3538327217
296,-0.550268352,-1.7001255751,-6.7960834503,7.3251333237,-5.216896534,-0.0621390566,-18.7426509857,7.9700613022,-5.7115592957,4.1060934067,6.6718053818,7.3307332993,10.4583072662,-2.4654526711,2.8059706688,4.1863594055,5.4715485573,10.6683063507,13.8677463531,9.1656513214
297,-3.3997116089,-5.3718285561,-5.5454273224,6.6783390045,-3.8523745537,3.5442311764,-15.5068120956,4.8434205055,-6.2258214951,1.2874498367,2.978635788,3.5918309689,7.0460691452,-2.5317187309,-0.6202678084,-2.7585167885,1.5347810984,12.0272283554,7.2831339836,12.144826889
298,-3.584510088,-8.362203598,-3.9401071072,3.296900034,0.6350551844,5.7795462608,-1.474260807,0.4129236937,-6.436753273,-0.3804031014,-2.9507818222,1.5963805914,3.5208981037,1.5590475798,-2.1667883396,-7.891808033,-3.6825091839,7.0432691574,-0.0677390099,9.5147151947
299,-4.5710353851,-7.7686090469,-2.9414486885,0.686388135,6.5038070679,6.4580740929,10.7541723251,-2.5214521885,-5.6648931503,0.4353235066,-6.5599522591,3.4424986839,-0.078005597,2.8974366188,-0.1582715958,-10.6927185059,-5.2999625206,-1.9371902943,-6.7839503288,5.2484836578
300,-6.1110224724,-1.8830573559,3.0906350613,-3.8747742176,8.1959266663,5.2643504143,13.2284183502,-5.5444936752,-2.9134488106,0.7237211466,-3.1243805885,2.0257103443,-2.3711867332,-1.6861256361,2.9851691723,-4.5047693253,-3.2093131542,-8.5666027069,-12.4697704315,-0.4718690217
301,-3.5518436432,2.9179697037,8.9715194702,-8.4406032562,6.2760753632,1.0410518646,12.1224269867,-8.1438055038,4.6427555084,-1.5591933727,1.1698508263,-3.9457070827,-7.4447450638,-6.1576890945,2.1843757629,4.8994202614,-3.775841713,-10.3371210098,-11.6111106873,-9.2105970383
302,3.4228990078,5.1980843544,8.1604595184,-9.3039293289,1.6243803501,-3.1131806374,10.2100429535,-8.0448732376,11.0892353058,-3.3941116333,1.6551800966,-7.2478132248,-9.7155265808,-3.0814476013,-0.8778656721,4.7136883736,-3.3511786461,-6.988348484,-6.1072893143,-14.9393501282
303,5.8691453934,6.9135370255,4.9320864677,-4.8668994904,-3.1094472408,-5.6004934311,0.9925189018,-3.3502452374,8.444190979,-3.6349096298,3.1391680241,-6.4003534317,-5.5696935654,5.6096811295,-4.7801003456,-4.0399727821,0.7675874233,-2.7893166542,-0.4018695951,-12.4333705902
304,-0.9795981646,5.1803512573,0.6341218948,2.8825032711,-5.4147615433,-5.8907575607,-11.7996425629,3.6823635101,2.7518377304,-2.0669226646,4.5932893753,-2.579318285,-0.9151986837,10.1409769058,-8.2576713562,-8.408870697,4.1126265526,2.186242342,4.0948934555,-5.1851634979
305,-5.2224965096,1.1511843204,-3.5126440525,8.1651268005,-5.6975593567,-3.7478420734,-16.2096061707,7.7040638924,-2.2470543385,1.0410518646,3.3706326485,1.2585167885,4.4691567421,5.2410173416,-5.1179642677,0.9355860353,7.6844639778,6.4216742516,8.6924552917,4.6520886421
306,-0.9851981401,-1.6609258652,-6.0932893753,8.5655231476,-4.9844985008,-1.5741266012,-12.1795063019,8.5748567581,-6.8819494247,4.0164937973,1.7587792873,2.7098381519,10.5964403152,-2.2853207588,2.3654408455000002,13.6549482346,7.9215283394,7.7292633057,13.4356164932,12.3249588013
307,4.936753273,-3.8178415298,-7.2375464439,5.2858166695,-4.2919707298,0.7190545201,-2.7687833309,5.8766121864,-8.4247369766,6.8622040749,-2.175188303,5.5471482277,9.8479127884,-5.3764953613,6.2910084724,13.6278820038,3.2623670101,5.3483495712,11.1592350006,12.4798908234
308,8.3191251755,-5.0628976822,-4.416103363,1.8605117798,-1.0831973553,5.1504845619,4.212492466,0.8385201693,-6.4106202126,7.1375350952,-6.2799544334,7.5481982231,4.2246255875,-4.6382346153,1.4405152798,-0.6296010613,-5.6508932114,0.0199935995,0.7629207969,7.5211319923
309,3.4480986595,-4.6326346397,-1.3090621233,-1.7953248024,3.1055681705,7.3736662865,1.9557110071,-1.617992878,-1.4173278809,2.0994431973,-7.7826089859,4.7650213242,-1.7449252605,-3.4622445107,-6.4918193817,-16.5829372406,-11.753909111,-3.9242405891,-10.3333873749,1.8670450449
310,-6.2248883247,-2.5391852856,1.949177742,-8.1708726883,4.7472882271,5.2335505486,-1.7943915129,-2.2405211926,5.5564813614,-3.2895791531,-6.5011525154,-2.053855896,-7.3392791748,-3.6218430996,-4.7838335037,-19.3399810791,-10.3809871674,-4.3731703758,-15.3640127182,-5.2430295944
311,-10.3352546692,1.4405152798,7.4035329819,-10.4108533859,6.7856712341,0.7778540254,2.2254421711,-3.723575592,7.4399323463,-6.8586163521,-0.7770665288,-9.9031248093,-11.9629745483,-4.5019693375,1.0363851786,-7.0284814835,-3.7002425194,-3.5229105949,-11.7847089767,-10.5424528122
312,-7.6295433044,6.159409523,9.6696472168,-5.3391623497,8.2416591644,-2.6082513332,12.1177606583,-4.5691685677,5.1691513062,-6.9771490097,6.9284701347,-10.0589904785,-10.9316492081,-0.5605349541,4.1424927711,8.135260582,4.7444882393,-2.9461152554,-3.7721085548,-10.6068525314
313,1.6215803623,7.2392673492,8.9145870209,1.9697108269,3.9791610241,-3.7478420734,18.0434455872,-4.6942343712,3.1419677734,-3.9373071194,9.965511322,-2.4075863361,-3.3241121769,7.6975302696,7.0843353271,14.1430768967,11.1611022949,-2.3245203495,3.4284989834,-7.4344782829
314,10.162443161,3.9707610607,4.212492466,5.5648813248,-4.0110397339,-4.2919707298,10.8969707489,-1.0346643925,1.5674475431,-0.0500058234,8.4955234528,4.1480927467,6.3619413376,9.6799144745,7.6013979912,9.5921812057,11.3655004501,0.7097212672,8.1977930069,-1.9381235838
315,10.5815067291,0.4773231745,-2.6894507408,3.641297102,-8.9455327988,-2.5447852612,-6.7410173416,5.2578172684,0.1889255345,3.9427611828,4.6502223015,7.5593981743,11.3879003525,2.819037199,6.9658031464,2.3113081455,7.8673958778,5.0422186852,11.6352310181,5.6442141533
316,5.5312814713,-2.396386385,-8.0784730911,3.9604945183,-8.5124692917,-0.3066703677,-20.8753013611,7.5481982231,-2.2554543018,5.5882143974,-0.8563991785,7.2019343376,9.5184488297,-4.7035675049,2.6939716339,-1.8345245123,0.329857707,7.1926012039,12.967086792,11.4037666321
317,-2.8826491833,-4.2817044258,-12.4968366623,6.2770085335,-6.2762212753,-0.3804031014,-20.4133052826,6.2014093399,-3.8411746025,2.9189031124,-5.2887625694,5.0646185875,4.0183606148,-7.083548069,-5.2280964851,-4.7007675171,-7.0592813492,4.5988893509,7.6023311615,11.4112329483
318,-7.1339473724,-5.4586281776,-9.7817926407,2.7061047554,-2.2246546745,2.8526370525,-6.0372896194,3.549831152,-2.6483843327,0.0330601595,-8.1260728836,1.8633117676,0.0890596956,-2.9059822559,-7.6668763161,-5.8198251724,-11.4197788239,-0.4429359138,-3.395045042,6.599006176
319,-5.2728962898,-4.7157006264,-2.5167856216,-2.5643851757,3.4592986107,5.5966143608,9.2953834534,1.0989180803,-2.5167856216,-0.5446684361,-10.6796512604,-3.837441206,-2.2703876495,3.0337021351,-5.284096241,-2.6334512234,-10.8961830139,-3.6582427025,-12.548169136,0.7759873867
320,-4.0987725258,0.0955929756,3.6898300648,-5.7236924171,8.5692567825,2.7602376938,15.357334137,-0.8134661913,-1.8363910913,-0.1097386628,-8.5619354248,-7.2608799934,-4.2266383171,2.1218428612,-0.0052061933,0.3821239471,-4.1799716949,-5.4483613968,-14.3485546112,-5.9056911469
321,-2.1835882664,4.5615563393,11.1751012802,-6.6224851608,9.7788467407,-0.4336026609,13.6913480759,-6.4731531143,1.1007846594,-2.7491836548,-2.8817157745,-8.5843353271,-6.0130233765,-2.0650558472,4.5932893753,-1.8653242588,0.9197195172,-7.740609169,-10.4649868011,-11.1789808273
322,1.4097155333,3.7243630886,11.7369642258,-5.2766294479,5.2270174026,-3.7441086769,7.7507300377,-11.6195106506,2.8377037048,-6.0634231567,1.9585109949,-7.5950102806,-6.6383514404,-3.2429127693,2.727571249,-6.3060874939,2.1218428612,-7.0256814957,-5.1916966438,-11.6288442612
323,3.5255646706,1.5842473507,4.992752552,-2.4467861652,-0.8367993236,-4.7343673706,-1.4863940477,-7.9328742027,3.5367646217,-4.8164997101,6.5766062737,-2.0342562199,-4.004506588,1.5394477844,-0.8778656721,-5.9224905968,6.7763381004,0.0694598556,0.7881206274,-6.7064843178
324,3.4975650311,1.6309136152,0.922519505,1.871711731,-5.2271633148,-1.1093304157,-8.4462032318,-0.4877355397,2.5390396118,0.2449250817,11.6268310547,4.855553627,2.5791726112,7.4259324074,-1.9735900164,3.5638310909,11.4625663757,8.3881912231,9.2011184692,-0.485868901
325,-0.0126727987,2.6603717804,-3.2149131298,5.3147501945,-7.4531450272,1.8782449961,-10.7095184326,6.240609169,0.2066587359,5.2335505486,12.6049566269,7.2290010452,6.5028734207,7.741396904,0.6238552928,14.4865407944,11.821896553,10.0691108704,16.7965221405,5.801012516
326,-0.585734725,2.3066413403,-5.5948934555,7.9205951691,-5.5603604317,2.1003763676,-8.8382005692,10.0597772598,-2.1882548332,5.3390164375,7.6769971848,5.8831453323,4.4364905357,2.5763726234,4.0818266869,15.9742622375,5.1560845375,6.1416764259,17.1241188049,11.1499023438
327,3.0691685677,-1.0934638977,-6.492752552,7.7395300865,-3.7683751583,1.9099780321,-3.2830457687,8.166059494,-3.7245090008,3.4676985741,0.3802573085,5.7646131516,5.3240833282,-2.7062506676,0.553855896,7.2327342033,-4.7549004555,1.6486468315,7.6275310516,12.6264228821
328,3.6982300282,-3.7002425194,-8.2035388947,2.7070381641,-1.6123929024,2.4755733013,1.1194511652,3.4844985008,-2.5457186699,5.1094183922,-7.3028793335,6.7791380882,7.3717999458,-3.821574688,-5.9766235352,-6.2519545555,-10.5751190186,-1.6375927925,-4.1697053909,9.5865812302
329,0.9393193722,-3.2149131298,-5.5808935165,-2.5755851269,2.0845098495,0.9113196135,-0.7164003253,-2.1994547844,-0.7882664204,2.7341046333,-14.5949525833,2.1853091717,2.8750367165,-3.1234471798,-9.7565927505,-16.6277351379,-13.8725585938,-4.9695653915,-13.5225610733,3.7607626915
330,-4.2798376083,-1.7495918274,0.0806597695,-5.2710294724,5.0132856369,-4.1258387566,-4.3479704857,-6.5552854538,0.3027912676,-4.2294383049,-14.7293519974,-6.9155492783,-5.3942284584,-4.1790385246,-10.0851230621,-15.9977407455,-13.8940248489,-6.879149437,-17.9801254272,-4.6559677124
331,-6.9650154114,-0.1722714901,5.0030193329,-6.8156833649,6.1864762306,-6.1352891922,-2.6642508507,-7.0779480934,3.1186347008,-7.6678099632,-6.0662231445,-12.9830989838,-13.2985630035,-4.1090388298,-5.2672963142,-5.1552972794,-5.6135601997,-4.7101006508,-14.792818069500001,-12.9840326309
332,-3.7030425072,1.9762442112,9.1955184937,-6.2584881783,5.3819494247,-3.3773117065,6.6027393341,-6.0895562172,2.6874382496,-6.9556822777,2.5465061665,-11.743642807,-14.938416481,-1.4817273617,2.5679726601,7.1571350098,5.1495513916,-0.7472000718,-6.6467514038,-16.2189388275
333,1.4657150507,2.9133031368,9.6136474609,-4.5159692764,2.0854432583,1.0130521059,15.1314687729,-1.2735956907,0.2514583468,-2.0585227013,6.0231442451,-5.6238265038,-7.3000793457,2.05651021,9.9673786163,10.9996366501,14.2821426392,0.553855896,2.5950391293,-11.2928466797
334,8.4497909546,2.7695710659,6.5187401772,1.0111854076,-2.0137228966,2.5539727211,11.2479009628,3.2203671932,-1.7505251169,3.8979616165,9.2216510773,1.1931838989,2.6594386101,3.1205015182,12.5069570541,5.8178124428,17.0830535889,0.9495859146,11.6137647629,-1.5946598053
335,11.8470964432,1.1801173687,0.2878580689,5.822479248,-4.5355687141,1.4750483036,-2.876115799,4.3515577316,-0.9982646704,5.8000793457,11.1116352081,9.1600513458,11.6837644577,2.3934407234,9.4363164902,0.5743890405,10.806438446,4.3730244637,16.8721218109,9.2580509186
336,5.5994143486,-1.0869306326,-7.1227474213,6.2667422295,-3.7590420246,2.367307663,-15.2249479294,5.8299455643,0.7657207847,4.0575604439,8.271525383,15.5215988159,14.1953439713,2.2095756531,6.7530050278,1.0877181292,1.8521118164,8.0652608871,16.6509227753,16.1954612732
337,-1.8531910181,-2.4859857559,-11.0819149017,6.5896730423,-2.7174506187,3.9810276031,-16.9226665497,4.3646245003,-0.1452050358,1.6831798553,3.1410346031,13.1966848373,8.5244569778,0.1469258815,0.7190545201,2.7686376572,-4.812766552,6.539273262,9.1031188965,15.8818626404
338,-6.5020861626,-2.053855896,-9.5316610336,4.6212892532,-1.8475910425,2.7798376083,-4.9424986839,2.1087763309,0.2047920823,0.8497201204,-1.6151928902,4.2619585991,1.8829115629,-0.3169369698,-6.5328855515,3.5404980183,-11.2275133133,2.4410402775,-3.1411802769,9.0396528244
339,-8.9455327988,-0.4102695286,-3.8953075409,0.7115879059,2.2450418472,0.5146561861,9.5072488785,0.5193228126,2.6342387199,-1.5162603855,-6.5086193085,-4.5253024101,-1.5442601442,1.6803798676,-7.0676813126,1.695313096,-12.9793663025,-2.8975822926,-12.0087070465,-1.1102637053
340,-6.9314160347,1.4031822681,2.3187747002,-2.4019863605,5.58634758,-4.5803685188,13.2993507385,-3.2083797455,0.8693199158,-5.1674304008,-11.0035152435,-9.6193933487,-4.8006334305,-0.596001327,-4.5971684456,-3.9849066734,-9.9964570999,-9.1377973557,-15.9212083817,-10.3791208267
341,-3.7870416641,0.0069270399,5.9111452103,-7.2338132858,3.6562302113,-7.8908743858,7.8384623528,-6.2136883736,-1.1027971506,-4.6429014206,-12.379237175,-10.8812503815,-8.6366014481,-5.7862253189,-2.9983816147,-8.6692686081,-5.0087652206,-11.1257810593,-17.6058616638,-15.6729440689
342,-0.8787990212,-2.3730533123,6.8295373917,-8.5255355835,0.3419909477,-5.1590304375,4.3272914886,-7.8647413254,-2.4794523716,-1.7383918762,-7.9608740807,-8.5479354858,-8.7168674469,-8.644068718,-1.9903898239,-8.745800972,1.7849123478,-8.2175388336,-11.1612472534,-14.7078847885
343,4.4122242928,-2.6203846931,5.8038125038,-5.9439573288,-0.7117336988,-1.4882606268,1.4003822803,-5.6900925636,-3.791708231,0.774120748,1.03358531,-3.9718401432,-4.197704792,-5.4166283607,0.265458256,-7.1040811539,9.2608509064,-2.2181212902,2.2805082798,-6.9790153503
344,6.9247369766,-0.7294669151,2.3766407967,-1.6609258652,-1.5190603733,-0.0733389631,-5.5808935165,1.8082455397,-1.7150588036,1.0923848152,9.5137825012,1.4545150995,-0.5418684483,1.8922448158,3.9091615677,-2.1583883762,13.1686849594,6.6251392365,12.9736204147,0.9486526251
345,5.281150341,1.9958440065,-1.5218603611,4.0454273224,-3.6050431728,4.349691391,-9.8163251877,6.0558104515,0.6835881472,2.3579742908,14.3241424561,6.6914052963,2.3999741077,5.2848834991,5.3492832184,8.1987266541,11.5054988861,11.2329683304,19.1177024841,5.2204842567
346,2.1629092693,3.5031650066,-3.5378437042,7.1991343498,-2.0099897385,8.3312587738,-7.4512782097,7.8524622917,1.2790498734,5.7048802376,14.3978748322,8.4815235138,5.0086193085,5.8570122719,4.7342214584,14.0030784607,6.3068752289,9.4167165756,17.8381137848,9.5595149994
347,-1.4014613628,2.6193056107,-4.4133033752,7.4016661644,1.4013155699,5.7123465538,-1.0215978622,6.7250051498,1.421848774,4.1826257706,6.4832735062,8.1501932144,7.5239319801,4.6203556061,1.2827831507,8.2929925919,-0.1554716229,3.8428955078,6.8472704887,13.1453523636
348,-2.9386487007,0.3354576826,-4.5225024223,5.3586163521,1.1343843937,1.1306511164,4.061293602,1.5749140978,1.0139853954,0.9001196623,-4.6821012497,6.2350091934,9.9869785309,1.693446517,-5.551027298,-3.1785132885,-8.0840730667,-2.0753223896,-5.3475623131,10.2035093307
349,-2.8051831722,-2.6185181141,-3.0506477356,1.2379835844,-0.3318701684,-1.4667941332,3.8568954468,-3.2531795502,0.9197195172,-0.4606691003,-12.0087070465,0.815187037,5.1336846352,1.3425160646,-9.8452587128,-11.5728445053,-13.5160284042,-5.5426273346,-13.3125629425,3.32863307
350,-4.0399727821,-2.177054882,0.057326626,-2.3487868309,0.462389946,-4.2229046822,0.2103920281,-6.5468854904,0.4997229874,-4.324637413,-13.9705581665,-4.3321037292,-4.577568531,-1.1550633907,-8.0467395782,-10.7207183838,-13.0194988251,-6.3004875183,-15.7056102753,-4.2639713287
351,-5.5211606026,-0.7966663241,3.9138281345,-6.5907521248,1.2127838135,-5.0619645119,-1.4826606512,-7.083548069,-0.217071116,-6.2146215439,-9.9749908447,-8.130739212,-10.0860567093,-6.2136883736,-3.4921107292,-2.7799832821,-6.7475504875,-7.329012394,-12.7441682816,-11.4039125443
352,-3.8841075897,-0.2693373561,5.6694135666,-7.9356741905,0.265458256,-4.3909034729,0.1991921216,-3.6218430996,-0.2758706212,-4.6270346642,-0.6725340486,-12.0292406082,-12.0115070343,-6.7102174759,2.5717058182,5.0562186241,2.6426386833,-5.7918252945,-6.7083511353,-15.9725418091
353,1.439581871,1.8819782734,4.8835535049,-5.1403636932,-1.1979963779,-3.8057081699,3.6562302113,-0.0098728221,-0.0304059852,-1.6273261309,6.4272742271,-10.5853853226,-7.4708781242,-2.5167856216,6.5420732498,7.2355341911,10.335108757,-0.0416058935,3.5936975479,-12.541636467
354,7.3624663353,1.8269120455,2.5297062397,-1.1653299332,-2.5149188042,-1.5862598419,4.3664913177,4.6287555695,-0.6268010736,1.6803798676,8.6803226471,-1.741191864,2.0658433437,1.0755848885,6.8818039894,3.6123640537,12.4546909332,3.5171647072,13.2237510681,-1.8083913326
355,9.4549827576,-0.3505366743,-0.9497317672,3.253033638,-1.5134603977,1.8353120089,-0.9133320451,6.722205162,-3.7487754822,2.5642392635,8.6429891586,8.2248592377,7.5976643562,0.656521678,5.3110165596,-1.1625299454,9.8264465332,5.1906175613,15.353600502,8.0568609238
356,5.7814126015,-1.5265270472,-3.7814416885,5.3978161812,1.2734498978,5.5844812393,-5.8879575729,5.2503504753,-2.6894507408,4.1079597473,4.6492886543,12.4789581299,7.7367300987,0.7013213038,2.7518377304,-3.6545095444,3.3846325874,8.2565927505,11.1975011826,14.0310783386
357,-0.4028029144,-1.8541243076,-5.9383573532,6.1192765236,2.1666426659,8.3835248947,-7.2674131393,2.9357030392,1.8950448036,5.0599522591,-0.3421367407,10.0784444809,5.3082165718,4.5503563881,1.1670508385,-2.5093188286,-3.677842617,7.5061984062,4.7622213364,14.6190729141
358,-4.5934352875,1.2417168617,-5.4716944695,6.4422073364,2.8619701862,6.6578054428,-5.4922275543,-0.5792014599,3.3612995148,1.3425160646,-2.3515868187,4.0808935165,0.7293210626,6.3227415085,-0.0332059637,1.350916028,-8.4116706848,2.2954416275,-2.3814532757,8.6933889389
359,-6.032623291,2.8815701008,-0.4065362215,2.3971741199,4.212492466,1.7858457565,2.3719742298,-5.6378264427,4.4952902794,-2.3702533245,-4.651301384,-2.206921339,-4.233171463,5.0972852707,-2.0006563663,2.2739751339,-11.132314682,-4.8528995514,-10.2213888168,-0.3822697699
360,-6.6206183434,1.0065188408,3.9847609997,-2.3935866356,1.7382460833,-2.7837166786,10.8325710297,-6.4955525398,4.0808935165,-3.9718401432,-7.2758131027,-6.0718231201,-4.9994316101,1.725179553,-1.9717233181,-1.5199936628,-9.3869953156,-10.7552509308,-15.0093488693,-10.8280506134
361,-5.8580913544,1.1035846472,5.0926184654,-5.7386255264,-2.5046522617,-5.7750253677,12.3734922409,-2.7379837036,1.0167853832,-3.9009075165,-6.5898184776,-6.689684391,-0.2665373683,-2.7389171124,-1.4173278809,-1.9801232815,-1.7673250437,-9.9861907959,-13.0801649094,-14.8049507141
362,-2.5102522373,0.7330543995,4.3272914886,-7.649143219,-3.7767751217,-7.4932780266,8.9920530319,0.0731931627,-1.6487926245,-2.2629208565,-1.7038588524,-4.9704985619,2.3757076263,-3.7581086159,-1.638526082,2.6435720921,5.5499482155,-3.3885116577,-5.505294323,-9.6408605576
363,3.4256989956,-1.2885289192,1.6309136152,-6.0167565346,-2.8966491222,-6.8324832916,0.9561192393,1.750379324,-4.3927702904,-1.1177303791,3.7831625938,-3.325978756,1.2613166571,-2.8527827263,-0.2441375554,3.8139624596,8.6000566483,3.3678326607,6.0492773056,-0.9655982852
364,9.3308506012,-1.802791357,-1.0887972116,-1.0262644291,-1.5955930948,-3.9214406013,-8.7859334946,3.2437005043,-5.6583595276,-0.4000029564,7.5416650772,-1.8214578629,0.5846556425,-1.0635974407,3.4004991055,0.0657265559,7.9915280342,7.0535354614,15.3452005386,5.562081337
365,9.4325828552,-1.0439976454,-2.4589192867,4.328224659,-1.561060071,0.7554541826,-12.5117702484,2.5717058182,-4.5299687386,1.7373127937,8.7073888779,2.9487695694,1.4031822681,0.1375926286,4.4878234863,-1.3575950861,6.3899412155,6.8360710144,15.0866699219,6.0250105858
